,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,Class,moving_numtoday,moving_numdeathstoday,moving_numteststoday,moving_numrecoveredtoday,moving_numtoday_loess5%,moving_numtoday_loess15%,moving_numdeathstoday_loess5%,moving_numdeathstoday_loess15%,moving_numteststoday_loess5%,moving_numteststoday_loess15%,moving_numrecoveredtoday_loess5%,moving_numrecoveredtoday_loess15%
7128,59,20210625,72,2.0,5910.0,88.0,0.0,85.7,1.5,5427.9,125.5,47.84247461667141,58.997634298704625,0.4254540888904237,0.4412909744172132,1426.8780203838917,1575.1573952466706,50.07681408565547,49.65540561031741
7143,59,20210626,57,0.0,6424.0,0.0,0.0,80.1,1.1,5600.6,110.5,46.830088288255055,58.13913063486984,0.41220929839753134,0.43578350461314236,1404.9208963526612,1566.552208914637,48.76246759213502,49.129217114337955
7158,59,20210627,36,0.0,0.0,0.0,0.0,71.7,1.0,4986.3,97.5,45.925800381757554,57.32423286299694,0.3998255692320958,0.43020014278480606,1386.1727445369029,1558.5529759277708,47.46592741560834,48.592467453417996
7173,59,20210628,38,5.0,9708.0,294.0,0.0,64.7,1.4,5373.3,110.0,45.11688279503526,56.557630082995594,0.38776761846009594,0.42452720810642874,1369.8366965604544,1551.1018157396677,46.19042757743542,48.046607760702905
7188,59,20210629,29,0.0,3664.0,83.0,0.0,58.2,1.4,5124.8,118.3,44.405592031762474,55.84381044652781,0.37596448888882383,0.41875912139879456,1356.3938387324224,1544.1527670296618,44.969255428070106,47.493782460327175
7203,59,20210630,43,0.0,2747.0,101.0,0.0,53.5,1.4,5399.5,128.4,43.803637327828945,55.187000826479974,0.36412377727065,0.41289390017549377,1345.130860353607,1537.6719010457646,43.83112176288273,46.93653623785537
7218,59,20210701,49,0.0,5042.0,0.0,0.0,53.9,1.1,4723.0,87.9,43.31745785689866,54.59075220929264,0.3516963657591534,0.40693140174733855,1335.9733897968613,1531.6314458741585,42.77912729285789,46.37740595788685
7233,59,20210702,35,2.0,4646.0,168.0,0.0,52.1,1.3,4837.7,93.7,42.93446729883797,54.05806052879825,0.33851511137150875,0.4008737610744821,1329.3614079588147,1526.000700109397,41.80165474645644,45.81853539711951
7248,59,20210703,30,0.0,6063.0,0.0,0.0,46.4,1.2,5023.8,81.7,42.624041996636564,53.59184781801104,0.32509096529545956,0.39472788076045684,1325.4700791958892,1520.7313604525018,40.90318221307867,45.26195279146483
7263,59,20210704,37,0.0,0.0,0.0,0.0,42.6,0.9,4420.4,73.4,42.35897784644636,53.19494141128718,0.31191786466047033,0.3885037919835979,1323.8638381287678,1515.7553294420861,40.07259438592493,44.709702142541374
7278,59,20210705,18,3.0,8995.0,162.0,0.0,37.2,1.0,4728.9,80.8,42.128534912189636,52.869812964980724,0.300001496066356,0.38222151883548994,1323.0995573279354,1511.014934216228,39.323321329250575,44.16427601929551
7293,59,20210706,7,0.0,4612.0,58.0,0.0,32.2,1.0,4547.7,86.6,41.92481291627883,52.61792033110583,0.29035360066824656,0.37591180872720403,1323.390247731802,1506.4867680785067,38.68999818759746,43.62863701989044
7308,59,20210707,59,0.0,4913.0,35.0,0.0,34.5,1.0,5039.0,90.1,41.74770667435468,52.43949420496384,0.28345084233179785,0.36961309532587244,1324.9040425057249,1502.1899924986017,38.15640126393446,43.106113684422624
7323,59,20210708,59,1.0,6041.0,36.0,0.0,36.6,0.6,4672.3,64.3,41.59587242072224,52.33381996736022,0.27922004661887895,0.36336589834903993,1328.5041353613,1498.1729729265703,37.667270472091815,42.60003969032866
7338,59,20210709,116,0.0,6974.0,103.0,0.0,45.3,0.6,5003.3,66.3,41.469564658144954,52.29920208935239,0.2772020602065994,0.3572119081607894,1334.653300844926,1494.4750418360427,37.172201300000495,42.113262714580806
7353,59,20210710,46,0.0,6841.0,0.0,0.0,45.6,0.6,5412.7,56.2,41.37593371157082,52.33320409100546,0.27726835093581276,0.3511869812191886,1342.809532024998,1491.11150409091,36.63982821043503,41.64806426244657
7368,59,20210711,47,0.0,0.0,0.0,0.0,45.4,0.6,4908.5,56.2,41.31499387157604,52.4330954476922,0.27914820059463624,0.345321526832593,1351.3806967307382,1488.0778977053326,36.052281445038375,41.205977730048396
7383,59,20210712,30,0.0,13941.0,128.0,0.0,44.9,0.4,5838.0,52.2,41.29547593072004,52.59621206956367,0.28257167916883963,0.33963893509819937,1358.1553164481695,1485.3634273348337,35.433476938696884,40.788260659316684
7398,59,20210713,33,0.0,5168.0,53.0,0.0,45.2,0.4,5748.5,57.5,41.315042825922994,52.819755037423505,0.2871747761442371,0.33415947018625664,1362.2998210348537,1482.978739677807,34.83850696108731,40.39640862315367
7413,59,20210714,41,0.0,5181.0,42.0,0.0,45.6,0.4,6266.6,61.7,41.36704790787885,53.10050018361865,0.29232512368344665,0.3289101617191909,1364.0367434999685,1480.9633680126997,34.28315589782359,40.03145059265716
7428,59,20210715,58,1.0,4171.0,42.0,0.0,49.6,0.2,5784.2,49.7,41.46738195842351,53.43480408613218,0.2975510244566684,0.32392127984495855,1364.9336674282695,1479.3699674679485,33.76548808859796,39.69358322753044
7443,59,20210716,45,0.0,7721.0,49.0,0.0,53.4,0.2,6095.1,48.8,41.64444047554936,53.818683866738404,0.3024930465260485,0.3192175975613607,1366.708294076396,1478.2439146443485,33.28885085768177,39.38206547021298
7458,59,20210717,56,0.0,3909.0,0.0,0.0,53.1,0.2,5994.7,45.3,41.92966890090392,54.247902688165155,0.30698669065603346,0.31481041096361584,1370.3136130839011,1477.6273429531825,32.870251028079394,39.09549714557138
7473,59,20210718,60,0.0,0.0,0.0,0.0,53.2,0.1,5390.6,41.7,42.34889233868587,54.718051601300786,0.3107922169884735,0.31070462847028546,1376.3370092886037,1477.547261872049,32.48621595816278,38.83221344959504
7488,59,20210719,40,2.0,13699.0,154.0,0.0,45.6,0.3,6063.1,46.8,42.91637384677243,55.22513264520827,0.3138786634027448,0.3069114477773347,1385.1630946040066,1478.0300004904354,32.13972538853561,38.59074684460744
7503,59,20210720,76,0.0,6819.0,37.0,0.0,48.6,0.3,6060.9,50.5,43.6247189643064,55.76540789404986,0.3161514907057258,0.3034490178653181,1397.7570300683897,1479.1150564413513,31.832446968820427,38.36992788204194
7518,59,20210721,78,0.0,6822.0,43.0,0.0,51.7,0.3,6743.1,54.8,44.457982661331535,56.33477894852345,0.31748477014863674,0.30033431026689633,1413.5920099789155,1480.8489975142631,31.55485887926005,38.16860084617989
7533,59,20210722,89,0.0,9215.0,36.0,0.0,57.6,0.3,6270.5,45.6,45.39875530902099,56.92876820486753,0.31790846292002606,0.297582184340862,1431.821562825427,1483.2624512994641,31.323980177782737,37.98522740143947
7548,59,20210723,112,4.0,7394.0,285.0,0.0,65.5,0.7,6493.1,68.8,46.44305491860911,57.54253403291507,0.3173576322330712,0.2951959583622568,1451.1461229342463,1486.3616000381867,31.170227678101362,37.81769353401998
7563,59,20210724,94,0.0,8174.0,0.0,0.0,70.8,0.7,6792.4,64.6,47.605777459712805,58.171038174577724,0.31566072100036113,0.29317166390335625,1469.9073548111674,1490.1525124258828,31.115602732093222,37.663545449993684
7578,59,20210725,79,0.0,0.0,0.0,0.0,72.9,0.6,6375.3,60.4,48.89342739545548,58.8097584364701,0.3123676521169659,0.2915022881524554,1486.4330407810323,1494.6285226207478,31.140255560544098,37.52029487998385
7593,59,20210726,94,1.0,14952.0,173.0,0.0,77.8,0.7,7098.4,72.8,50.323459006415504,59.45547675679242,0.3071413986284387,0.29017798416331675,1498.6318846111344,1499.7714215418364,31.23467502863349,37.385768861678095
7608,59,20210727,150,0.0,5428.0,64.0,0.0,87.2,0.7,7250.3,79.2,51.90299849440905,60.10575302934502,0.29997292618738886,0.28918676794781106,1506.4297461467643,1505.569460763211,31.40771433173094,37.25834884541176
7623,59,20210728,185,3.0,5722.0,56.0,0.0,99.7,1.0,7822.5,84.8,53.64178184439236,60.75840959546033,0.29133371925899554,0.28851969053890464,1510.5658594995605,1512.017291627293,31.666292940928578,37.13663470846619
7638,59,20210729,202,0.0,8912.0,54.0,0.0,115.9,0.8,7343.8,74.8,55.535663136742635,61.411089410477615,0.281794856145299,0.28816513112334924,1512.3093425946788,1519.0942894099612,32.0405439289599,37.019164186688336
7653,59,20210730,243,0.0,7877.0,66.0,0.0,132.6,0.8,7449.6,77.7,57.559786553753725,62.061021384656996,0.27200193832907466,0.28809972098993397,1512.8650638125846,1526.7534966926767,32.566303468306224,36.90433616307865
7668,59,20210731,160,0.0,9455.0,0.0,0.0,140.8,0.8,7712.9,73.4,59.661939988961535,62.7052353033475,0.26228584919105746,0.2882955920993667,1513.091872953208,1534.9514304379304,33.26659483256976,36.79031988738265
7683,59,20210801,196,0.0,9491.0,0.0,0.0,151.5,0.8,7740.5,69.8,61.79059576284919,63.34129927359681,0.2527733685474969,0.28872693698742663,1513.410242712337,1543.6365915084011,34.100047269081145,36.67551915216065
7698,59,20210802,185,0.0,8594.0,0.0,0.0,158.8,0.4,7860.5,41.3,63.9174769311012,63.96793861129376,0.243815079732831,0.28936967256601237,1513.1655474630973,1552.753166580579,34.99874835309986,36.559158125678636
7713,59,20210803,201,1.0,6913.0,409.0,0.0,169.5,0.5,7734.4,82.2,66.03597019086303,64.58497347816571,0.2358996952492679,0.2902027575258515,1512.2343706221493,1562.2580379420922,35.90604412580385,36.440975463568904
7728,59,20210804,342,0.0,7390.0,124.0,0.0,195.8,0.5,8473.4,94.6,68.16560452240542,65.192665664889,0.2296975246221555,0.2912152808889246,1509.675906971783,1572.1220004357124,36.814954070385625,36.32098301859597
7743,59,20210805,402,0.0,8082.0,101.0,0.0,226.6,0.4,7786.4,87.4,70.30995506051168,65.79119167418435,0.22575816719976344,0.2923920834667976,1504.3502195387186,1582.311329806002,37.76598405652821,36.199146847403796
7758,59,20210806,464,0.0,10336.0,117.0,0.0,258.0,0.4,8277.2,92.7,72.43403846451581,66.38046675937044,0.22435577677376972,0.29371079326072624,1495.7888002974082,1592.7795849481872,38.813531614498416,36.07522952780991
7773,59,20210807,422,0.0,11992.0,0.0,0.0,281.7,0.1,8904.2,87.1,74.47055144112576,66.96017664859748,0.22522222104371015,0.2951428744994293,1484.1644148494217,1603.491651044555,39.98038153286588,35.948704016688296
7788,59,20210808,364,0.0,0.0,0.0,0.0,297.9,0.1,8013.0,81.7,76.33793065096842,67.53046928268866,0.2275945646956904,0.29666282187434445,1470.5219680566095,1614.4084154011873,41.22826086291326,35.81945440140795
7803,59,20210809,293,5.0,22324.0,439.0,0.0,302.9,0.6,9457.7,119.0,77.98695287830934,68.09256491450596,0.2312569452191532,0.298255567616112,1456.9679910147984,1625.4953075177068,42.47673626234843,35.6883969934019
7818,59,20210810,395,0.0,6947.0,149.0,0.0,326.4,0.6,9206.9,133.9,79.40889485936283,68.64835040691757,0.23597053452606606,0.29991657528735016,1446.5518148933659,1636.7418157725301,43.610732291884204,35.55703050282602
7833,59,20210811,536,1.0,8437.0,231.0,0.0,360.4,0.7,9101.5,157.0,80.62855253335653,69.1995091457734,0.24124730285289284,0.30164608123677134,1440.9973333846194,1648.1510188369673,44.54718976165168,35.42688112644135
7848,59,20210812,513,1.0,13486.0,256.0,0.0,393.2,0.8,9590.7,182.6,81.64484230983342,69.74700793613133,0.24699134132176914,0.3034413081306709,1440.6566915896492,1659.7096620766492,45.2549632925586,35.29883360986706
7863,59,20210813,717,0.0,12872.0,262.0,0.0,444.8,0.7,10186.6,167.9,82.40770096129468,70.29113435366044,0.2533197207840423,0.3053026569836799,1445.3921917335715,1671.384785085214,45.71912600730593,35.17283080844703
7878,59,20210814,532,0.0,12120.0,0.0,0.0,463.8,0.7,10659.6,155.5,82.8456452464267,70.83190571391611,0.26038445088436407,0.3072341758998621,1454.911485950518,1683.1400101028453,45.91997247807872,35.04817966308851
7893,59,20210815,441,0.0,0.0,0.0,0.0,467.7,0.7,9851.4,145.4,82.92054669308078,71.36956882950906,0.2679328955235579,0.3092400376887195,1468.660427233907,1694.9289917640926,45.822128254758965,34.92402597592251
7908,59,20210816,461,1.0,20517.0,589.0,0.0,467.4,0.8,10869.5,192.6,82.64958224310818,71.9051529253536,0.275602009786003,0.31133091172453875,1486.0635829657012,1706.7022631423831,45.427024754683494,34.79985017114513
7923,59,20210817,501,1.0,8793.0,294.0,0.0,475.3,0.9,10549.6,222.0,82.09533889150197,72.44007706864629,0.28313424106899393,0.3135247723164594,1507.353171296533,1718.436522148472,44.78851136833172,34.6751939505213
7938,59,20210818,553,1.0,10280.0,255.0,0.0,494.2,1.0,11577.6,247.5,81.37633344543217,72.97540893101127,0.2904815480993237,0.3158365856572664,1532.619833430281,1730.136541477232,43.97906620828188,34.549547874277984
7953,59,20210819,689,2.0,11782.0,275.0,0.0,533.8,0.7,10523.4,231.1,80.58195335521383,73.51160877097126,0.29770650254901687,0.31827302823345033,1561.290247156424,1741.800699836548,43.0595042282845,34.42201246222215
7968,59,20210820,663,1.0,12407.0,280.0,0.0,560.6,0.8,11069.4,244.2,79.71093378554357,74.04900391523852,0.3050077580457441,0.3208369412751382,1592.3391296471611,1753.4101154527038,42.08469038769292,34.29172116418131
7983,59,20210821,724,0.0,13003.0,0.0,0.0,579.4,0.7,11526.0,221.1,78.7179066839041,74.5878264047156,0.3125967262222049,0.3235336629863258,1624.5286744209632,1764.9623544680906,41.06955571709862,34.157647995464316
7998,59,20210822,545,0.0,13074.0,0.0,0.0,582.6,0.6,11484.8,195.5,77.57284006988604,75.12850246760839,0.32025026649035543,0.32637410965732494,1656.9521954319812,1776.4541488334362,39.99987892821919,34.018880468949924
8013,59,20210823,442,16.0,11153.0,2970.0,0.0,555.1,2.2,11312.9,466.3,76.29046998904657,75.6720418227807,0.3277683658701551,0.3293745637344423,1689.7544793591858,1787.8848298375538,38.87282984197543,33.87493958485043
8028,59,20210824,641,0.0,9785.0,340.0,0.0,566.0,2.2,11079.4,500.3,74.95062588446743,76.21981826367649,0.33503462470385337,0.33255221603966734,1724.2132600393609,1799.2755798088485,37.68055912960438,33.72568472575695
8043,59,20210825,698,1.0,11034.0,702.0,0.0,591.7,2.3,12182.8,570.5,73.68176049539875,76.773091114371,0.34207354831546655,0.3359317015097477,1760.2857902143373,1810.6710968525254,36.4253138943769,33.57154517062638
8058,59,20210826,724,2.0,13971.0,427.0,0.0,618.0,2.4,11528.2,554.3,72.57975710518079,77.33242838804978,0.3489352080541751,0.3395433714113267,1796.9215033574737,1822.1131236888089,35.1254118686491,33.41288374478873
8073,59,20210827,867,3.0,14770.0,832.0,0.0,654.6,2.6,12125.9,608.1,71.6601686126638,77.89807506257618,0.355647218886472,0.34341788080228,1832.7926641466915,1833.623346962318,33.795591893432366,33.249785279031705
8088,59,20210828,769,0.0,15223.0,0.0,0.0,676.2,2.5,12620.2,582.6,70.8960627294184,78.469993532577,0.3619987319180963,0.34757704617313917,1866.212876039006,1845.2270875317458,32.45008000704369,33.0819567874134
8103,59,20210829,581,0.0,13163.0,0.0,0.0,665.4,2.3,12758.3,555.1,70.27026682359764,79.04854498366103,0.36765460355675206,0.3520364026991935,1895.5494065652972,1856.9482112575486,31.130768274717564,32.90848609888638
8118,59,20210830,503,7.0,13268.0,1491.0,0.0,649.4,2.9,12844.4,676.2,69.77694106791687,79.63488268361799,0.37240785434939705,0.35680338036308806,1920.4010422733231,1868.8029799900075,29.939286738121954,32.72871976241565
8133,59,20210831,655,2.0,10315.0,522.0,0.0,642.5,3.1,12575.6,728.4,69.43726161533387,80.23044652672999,0.37642828602592676,0.3618800361621986,1942.5947477428097,1880.8057901577943,28.982622540163018,32.54343613676938
8148,59,20210901,785,2.0,9281.0,959.0,0.0,666.5,3.3,12196.3,824.3,69.27688167145737,80.83639512812637,0.3797929857996693,0.3672667367546753,1963.4658379215446,1892.9771257626846,28.328547511448367,32.35483468970142
8163,59,20210902,801,6.0,13218.0,660.0,0.0,702.4,2.3,12402.8,593.3,69.29620469831575,81.45317164591502,0.38264440170980535,0.3729677850080708,1983.620903175128,1905.3204242565976,27.95099079871899,32.1653348213504
8178,59,20210903,671,3.0,15725.0,708.0,0.0,705.4,2.6,12996.8,630.1,69.46141783073426,82.08045480527392,0.38540284204511854,0.3789824096615351,2002.7278382115921,1917.805854532673,27.76388462356166,31.977046126315095
8193,59,20210904,658,0.0,13356.0,0.0,0.0,701.4,2.5,13229.0,559.9,69.73083973661188,82.71741387890529,0.38832151981276763,0.38529864212591347,2019.759858824065,1930.3983271531267,27.65845941619055,31.791506287590042
8208,59,20210905,634,0.0,12168.0,0.0,0.0,692.4,2.3,13048.7,517.2,70.08358334855751,83.36344321002908,0.39120652180602683,0.391896351833107,2033.9683800990051,1943.0725294317301,27.553514996437485,31.61001304630766
8223,59,20210906,563,0.0,12646.0,0.0,0.0,662.0,2.0,12836.3,434.0,70.52443565608891,84.018573466542,0.393889550770943,0.39875965599124,2045.403830786692,1955.8109765648442,27.417756421685947,31.43442279114112
8238,59,20210907,570,15.0,10487.0,2794.0,0.0,642.1,3.5,12362.7,713.4,71.07289987141222,84.68293679340366,0.3963832646797046,0.4058833135652809,2054.9162440905834,1968.6058877247665,27.283751418413814,31.266995349452408
8253,59,20210908,814,0.0,9011.0,731.0,0.0,665.4,3.5,11947.5,786.5,71.75754675608381,85.35636028251554,0.39895176473111915,0.41326920948947893,2063.5284849118325,1981.454230289041,27.210502905797554,31.110196949460022
8268,59,20210909,774,5.0,9415.0,677.0,0.0,692.5,3.3,11562.2,705.1,72.58511722157456,86.26835526043067,0.4017287223521311,0.42185779139952556,2071.901138554864,1993.1334096386452,27.196844873364647,31.08259293784274
8283,59,20210910,820,9.0,13318.0,557.0,0.0,709.0,4.0,11862.5,708.6,73.53065945405775,87.2928018797507,0.40426656934023025,0.431261346221744,2080.0209330472244,2003.7307024283823,27.23075074018695,31.154836614686396
8298,59,20210911,823,0.0,14867.0,0.0,0.0,712.8,3.8,12421.1,612.7,74.5665179268366,88.3010985754243,0.4062345932987206,0.44086838720474153,2087.3645568813126,2013.7961164456754,27.29849814930767,31.263689189424866
8313,59,20210912,641,0.0,13794.0,0.0,0.0,696.8,3.2,12478.7,546.7,75.6644606790302,89.28761028243528,0.4081915572192329,0.45055286052140925,2093.330139789735,2023.4409349968137,27.383885508028623,31.39675023629594
8328,59,20210913,520,9.0,11852.0,2051.0,0.0,681.7,3.8,12091.4,681.0,76.79597193346143,90.25226825263117,0.41111385483032137,0.46023951494715076,2097.193378266764,2032.7733033113666,27.476968893367644,31.544493855889286
8343,59,20210914,677,1.0,9566.0,338.0,0.0,683.6,3.9,11712.4,714.8,77.95237687092656,91.19778629485491,0.4155765815179983,0.46988979851580087,2098.5960804855463,2041.8765864374313,27.585602473587514,31.700650398187957
8358,59,20210915,661,7.0,10244.0,1043.0,0.0,686.3,4.6,11520.0,819.1,79.1403327933926,92.12779264649093,0.4220160979251537,0.47948755086706435,2097.7176924241912,2050.808595954749,27.719403793817154,31.861434070992612
8373,59,20210916,706,4.0,13249.0,624.0,0.0,700.6,5.0,11580.3,881.5,80.35973301802751,93.04590333004501,0.4305868126309216,0.48902930691262025,2095.767452609338,2059.6071720284917,27.852293286221798,32.02468637362812
8388,59,20210917,768,11.0,14178.0,570.0,0.0,720.4,4.6,11949.4,659.1,81.62189660412005,93.9553718301113,0.4407119357414294,0.4985175769416843,2094.144542650584,2068.2960963857668,27.9250144187819,32.18929960633412
8403,59,20210918,644,0.0,13612.0,0.0,0.0,703.4,4.6,12409.5,586.0,82.96169603496968,94.85904746657118,0.451612874968419,0.5079572113390544,2093.413430581436,2076.890644284612,27.92455424240508,32.35479373152224
8418,59,20210919,613,0.0,12685.0,0.0,0.0,687.3,4.1,12736.5,518.3,84.42689167797852,95.75939085958902,0.4624797235648478,0.517354271521019,2093.9800815152526,2085.4008857128333,27.872262408046904,32.52103307361338
8433,59,20210920,442,11.0,12634.0,2116.0,0.0,649.5,4.3,12668.1,674.2,86.06417209026635,96.65849403911093,0.47329240408788764,0.5267156496479568,2096.14899239249,2093.8334467770146,27.802781803013964,32.68810673372547
8448,59,20210921,525,1.0,9667.0,855.0,0.0,619.7,4.4,12148.1,759.7,87.89518856137482,97.55810582715498,0.48439293978866416,0.5360485402192907,2099.6171283931862,2102.1929080010004,27.78385244851864,32.856232338521245
8463,59,20210922,759,10.0,10224.0,591.0,0.0,631.5,5.4,11791.1,818.8,89.867059612528,98.45963465068748,0.4955764591132928,0.545359668790068,2104.3704523342544,2110.4829415765253,27.86271408023785,33.025634837766866
8478,59,20210923,861,5.0,15846.0,571.0,0.0,665.6,5.0,12190.5,670.8,91.88813776842619,99.36418092371935,0.5064136448791086,0.5546552838060389,2110.6567936724678,2118.7061892738834,28.030328254426905,33.19650640804109
8493,59,20210924,743,7.0,17965.0,495.0,0.0,672.2,5.6,13030.4,686.5,93.8890286550465,100.2726284319958,0.5171150461617496,0.5639410476251383,2118.219215395668,2126.864449887269,28.26748816930977,33.369023622601425
8508,59,20210925,876,0.0,16336.0,0.0,0.0,693.7,4.9,13639.6,582.2,95.85157149594795,101.18573589290843,0.5283680408616407,0.5732223697531456,2126.461166080889,2134.959357624563,28.55792175908458,33.54335036025827
8523,59,20210926,657,0.0,15807.0,0.0,0.0,688.8,4.5,13895.4,519.8,97.79332503252729,102.1041703336211,0.5407537782160282,0.58250427106124,2135.128712825978,2142.9928579439065,28.876406950820172,33.71965684276677
8538,59,20210927,706,18.0,13543.0,2073.0,0.0,682.6,5.2,13831.9,670.1,99.73578813255737,103.02852238679452,0.5543934643016666,0.5917912025394195,2144.389356235762,2150.966936521576,29.178269295133262,33.89815071760547
8553,59,20210928,652,2.0,13234.0,759.0,0.0,683.4,5.4,13794.1,746.0,101.69150426191698,103.95929871676844,0.5691689231042012,0.6010874987568676,2154.6395349147306,2158.884026495573,29.408455461903916,34.079074601441604
8568,59,20210929,813,11.0,11518.0,616.0,0.0,703.4,6.5,13677.4,807.6,103.63667081127558,104.89689873448958,0.584751759230249,0.6103973520439382,2165.849159843091,2166.7468745543,29.55977399657338,34.262665718255114
8583,59,20210930,735,9.0,16523.0,0.0,0.0,732.7,6.3,14066.3,596.0,105.52431195002451,105.84160606935555,0.6006314233077116,0.6197242693997463,2177.6460252628335,2174.5580977141494,29.703122970872244,34.44914134015713
8598,59,20211001,714,11.0,17028.0,1251.0,0.0,751.6,7.3,14802.4,635.6,107.31872058062932,106.79362209370262,0.6162801285620199,0.6290712293207861,2189.442819688773,2182.3192321404645,29.96449973095114,34.63871930186068
8613,59,20211002,617,0.0,16675.0,0.0,0.0,737.4,6.3,15447.5,576.5,109.01264943562398,107.75310503319342,0.631592790315137,0.6384412708444391,2200.8268136802017,2190.0312140655597,30.431742013142678,34.83163514529788
8628,59,20211003,707,0.0,13510.0,0.0,0.0,722.0,5.8,15213.9,519.4,110.60177740389938,108.72017561409709,0.6466253200819791,0.6478374114891059,2211.386821150668,2197.695204414394,31.11480036124192,35.02809559441961
8643,59,20211004,662,10.0,15708.0,2324.0,0.0,713.9,6.1,14988.2,702.3,112.07699680437292,109.69490365816353,0.6614590410359943,0.6572628549628966,2220.656078811884,2205.3118613233473,31.984774123607284,35.22830847651093
8658,59,20211005,692,0.0,12873.0,741.0,0.0,695.5,6.1,14641.9,776.4,113.42251027674698,110.67730747388244,0.6763231724578433,0.6667207461109904,2228.2479014915825,2212.8811458050486,33.02101519681292,35.432505287606254
8673,59,20211006,752,9.0,11218.0,741.0,0.0,705.0,7.0,14183.0,850.5,114.58268799686705,111.66734841036116,0.6916240742083184,0.6762138448147467,2233.8262286685717,2220.403101599853,34.17891184301394,35.64089823075859
8688,59,20211007,624,4.0,15885.0,620.0,0.0,696.8,5.6,14417.2,705.2,115.46315563979627,112.66492595360928,0.7079772350409801,0.6857449765797476,2236.5586684682708,2227.8774426649998,35.404588978837936,35.85367780383741
8703,59,20211008,743,5.0,16714.0,715.0,0.0,705.9,5.9,14765.2,700.8,116.01950787760796,113.6698941863672,0.7257535656160836,0.6953168732794572,2235.4747515102276,2235.3031087332115,36.66808759571636,36.07101635129103
8718,59,20211009,603,0.0,16522.0,0.0,0.0,684.9,4.8,15265.6,639.2,115.83066946228773,114.68207994167598,0.7452211353256016,0.7049315639699294,2221.823147248682,2242.6786090944656,38.07429130280117,36.29305623633847
8733,59,20211010,634,0.0,14660.0,0.0,0.0,674.8,3.9,15079.3,639.2,115.38158985448388,115.70129690171238,0.7615808024161178,0.7145902939844557,2203.6118240254355,2250.0023917815115,39.51999169442755,36.519928155797935
8748,59,20211011,468,0.0,13961.0,0.0,0.0,650.2,2.8,14772.6,514.1,114.84318312447267,116.72733979858796,0.7754743108466009,0.7242940103026312,2183.5972262361865,2257.272625685507,40.95134420232966,36.751785801659246
8763,59,20211012,385,28.0,11514.0,2834.0,0.0,627.0,5.6,14256.5,797.5,114.2578678801942,117.75997755994257,0.7879180200449232,0.7340436877375317,2162.45379078299,2264.4869727182304,42.37881072141687,36.988844593882284
8778,59,20211013,605,4.0,9553.0,609.0,0.0,616.8,6.0,13860.8,858.4,113.63618514852052,118.79891467612323,0.7995144684754519,0.7438403561917708,2140.42544236365,2271.642828841197,43.82040102001319,37.23137479602925
8793,59,20211014,580,9.0,11125.0,421.0,0.0,608.6,5.9,13402.5,668.1,112.97816466739346,119.84379225003613,0.8106437286933058,0.7536850860832471,2117.64381653121,2278.737714491955,45.28526118458878,37.479609879325594
8808,59,20211015,667,13.0,14581.0,866.0,0.0,606.1,7.2,13573.3,680.6,112.28149998629789,120.89421386817597,0.8215654456613579,0.7635790541318948,2094.1913541560557,2285.7692893137496,46.77218492352137,37.73367815719369
8823,59,20211016,753,0.0,16890.0,0.0,0.0,606.2,6.3,14140.5,606.5,111.5438541269229,121.9497701440727,0.832411480856706,0.7735227941800169,2070.113994357101,2292.7352785614776,48.27434517432687,37.993607660793934
8838,59,20211017,649,0.0,16041.0,0.0,0.0,608.7,5.9,14156.1,544.5,110.76495390605025,123.01007393555571,0.8432109204823248,0.7835159037187598,2045.4479501226617,2299.6336723551826,49.78549912947352,38.25938639574352
8853,59,20211018,443,26.0,13733.0,2067.0,0.0,578.7,8.0,13858.0,679.7,109.946849062067,124.0747731248016,0.8539673905908373,0.7935577675719371,2020.2288287715046,2306.4628786936637,51.30402688506635,38.53102333523554
8868,59,20211019,560,5.0,11400.0,558.0,0.0,574.4,8.5,13345.8,735.5,109.09166908944358,125.14352987824525,0.8646950268005231,0.8036479829003642,1994.4721278676323,2313.221470678074,52.83309468620722,38.808564882449076
8883,59,20211020,696,6.0,11532.0,713.0,0.0,580.6,9.1,13033.0,806.8,108.19855621303623,126.21598577431561,0.8753777098713296,0.8137857543347184,1968.1695317636647,2319.9081451289567,54.37495326987829,39.09202316029854
8898,59,20211021,715,4.0,15259.0,630.0,0.0,605.3,9.5,13162.8,869.8,107.26402429041485,127.29176907966553,0.8859318166535135,0.8239692652200356,1941.2954692145504,2326.5219913051274,55.9303029304382,39.381363440165735
8913,59,20211022,649,13.0,15277.0,506.0,0.0,631.7,8.0,13539.1,637.0,106.28646640498079,128.3705577045021,0.8962252728404785,0.8341958310122197,1913.813178877569,2333.0625813828233,57.499341090699545,39.676515191432266
