,pruid,date,numtoday,numdeathstoday,numteststoday,numrecoveredtoday,Class
7257,11,2021-07-03,0,0.0,49.0,0.0,
7258,60,2021-07-03,31,0.0,0.0,19.0,1.0
7259,61,2021-07-03,0,0.0,28.0,0.0,1.0
7260,62,2021-07-03,0,0.0,7.0,0.0,0.0
7261,99,2021-07-03,0,0.0,0.0,0.0,
7262,1,2021-07-03,416,10.0,44743.0,411.0,0.0
7263,59,2021-07-04,37,0.0,0.0,0.0,0.0
7264,48,2021-07-04,53,0.0,0.0,0.0,0.0
7265,47,2021-07-04,27,0.0,789.0,52.0,0.0
7266,46,2021-07-04,64,2.0,0.0,52.0,0.0
7267,35,2021-07-04,213,9.0,0.0,286.0,0.0
7268,24,2021-07-04,127,0.0,0.0,0.0,0.0
7269,10,2021-07-04,0,0.0,0.0,0.0,0.0
7270,13,2021-07-04,0,1.0,387.0,1.0,0.0
7271,12,2021-07-04,3,0.0,2917.0,2.0,0.0
7272,11,2021-07-04,0,0.0,0.0,0.0,
7273,60,2021-07-04,0,0.0,0.0,0.0,1.0
7274,61,2021-07-04,0,0.0,0.0,0.0,1.0
7275,62,2021-07-04,0,0.0,0.0,0.0,0.0
7276,99,2021-07-04,0,0.0,0.0,0.0,
7277,1,2021-07-04,524,12.0,4093.0,393.0,0.0
7278,59,2021-07-05,18,3.0,8995.0,162.0,0.0
7279,48,2021-07-05,44,2.0,8136.0,201.0,0.0
7280,47,2021-07-05,20,0.0,912.0,56.0,0.0
7281,46,2021-07-05,63,1.0,2276.0,60.0,0.0
7282,35,2021-07-05,170,1.0,36069.0,233.0,0.0
7283,24,2021-07-05,49,1.0,36321.0,284.0,0.0
7284,10,2021-07-05,13,0.0,960.0,0.0,0.0
7285,13,2021-07-05,1,0.0,456.0,4.0,0.0
7286,12,2021-07-05,1,0.0,2830.0,9.0,0.0
7287,11,2021-07-05,0,0.0,385.0,0.0,
7288,60,2021-07-05,0,0.0,0.0,0.0,1.0
7289,61,2021-07-05,0,0.0,35.0,0.0,1.0
7290,62,2021-07-05,0,0.0,0.0,0.0,0.0
7291,99,2021-07-05,0,0.0,0.0,0.0,
7292,1,2021-07-05,379,8.0,97375.0,1009.0,0.0
7293,59,2021-07-06,7,0.0,4612.0,58.0,0.0
7294,48,2021-07-06,33,2.0,3017.0,99.0,0.0
7295,47,2021-07-06,7,1.0,1549.0,60.0,0.0
7296,46,2021-07-06,35,1.0,1182.0,83.0,0.0
7297,35,2021-07-06,244,9.0,12949.0,319.0,0.0
7298,24,2021-07-06,67,0.0,15903.0,94.0,0.0
7299,10,2021-07-06,0,0.0,474.0,1.0,0.0
7300,13,2021-07-06,0,0.0,491.0,1.0,0.0
7301,12,2021-07-06,7,0.0,2413.0,8.0,0.0
7302,11,2021-07-06,1,0.0,121.0,0.0,
7303,60,2021-07-06,37,0.0,0.0,39.0,1.0
7304,61,2021-07-06,0,0.0,10.0,0.0,1.0
7305,62,2021-07-06,0,0.0,63.0,0.0,0.0
7306,99,2021-07-06,0,0.0,0.0,0.0,
7307,1,2021-07-06,438,13.0,42784.0,762.0,0.0
7308,59,2021-07-07,59,0.0,4913.0,35.0,0.0
7309,48,2021-07-07,67,2.0,4415.0,83.0,0.0
7310,47,2021-07-07,54,1.0,2396.0,40.0,0.0
7311,46,2021-07-07,66,2.0,1042.0,50.0,0.0
7312,35,2021-07-07,194,0.0,28755.0,236.0,0.0
7313,24,2021-07-07,103,1.0,16390.0,76.0,0.0
7314,10,2021-07-07,0,0.0,283.0,2.0,0.0
7315,13,2021-07-07,0,0.0,446.0,5.0,0.0
7316,12,2021-07-07,1,0.0,3199.0,6.0,0.0
7317,11,2021-07-07,0,0.0,266.0,0.0,
7318,60,2021-07-07,10,0.0,0.0,10.0,1.0
7319,61,2021-07-07,0,0.0,50.0,0.0,1.0
7320,62,2021-07-07,0,0.0,34.0,0.0,0.0
7321,99,2021-07-07,0,0.0,0.0,0.0,
7322,1,2021-07-07,554,6.0,62189.0,543.0,0.0
7323,59,2021-07-08,59,1.0,6041.0,36.0,0.0
7324,48,2021-07-08,23,0.0,6162.0,71.0,0.0
7325,47,2021-07-08,113,0.0,2240.0,17.0,0.0
7326,46,2021-07-08,84,3.0,1740.0,52.0,0.0
7327,35,2021-07-08,210,4.0,26976.0,231.0,0.0
7328,24,2021-07-08,64,10.0,17663.0,69.0,0.0
7329,10,2021-07-08,0,0.0,626.0,0.0,0.0
7330,13,2021-07-08,0,0.0,607.0,1.0,0.0
7331,12,2021-07-08,2,0.0,3924.0,2.0,0.0
7332,11,2021-07-08,0,0.0,198.0,0.0,
7333,60,2021-07-08,12,0.0,0.0,22.0,1.0
7334,61,2021-07-08,0,0.0,51.0,0.0,1.0
7335,62,2021-07-08,0,0.0,20.0,0.0,0.0
7336,99,2021-07-08,0,0.0,0.0,0.0,
7337,1,2021-07-08,567,18.0,66248.0,501.0,0.0
7338,59,2021-07-09,116,0.0,6974.0,103.0,0.0
7339,48,2021-07-09,52,0.0,5897.0,74.0,0.0
7340,47,2021-07-09,46,1.0,2544.0,57.0,0.0
7341,46,2021-07-09,74,3.0,1745.0,55.0,0.0
7342,35,2021-07-09,183,9.0,25857.0,233.0,0.0
7343,24,2021-07-09,287,1.0,16620.0,291.0,0.0
7344,10,2021-07-09,2,0.0,498.0,0.0,0.0
7345,13,2021-07-09,0,0.0,605.0,2.0,0.0
7346,12,2021-07-09,1,0.0,3406.0,1.0,0.0
7347,11,2021-07-09,0,0.0,186.0,1.0,
7348,60,2021-07-09,9,0.0,0.0,26.0,1.0
7349,61,2021-07-09,0,0.0,40.0,0.0,1.0
7350,62,2021-07-09,0,0.0,35.0,0.0,0.0
7351,99,2021-07-09,0,0.0,0.0,0.0,
7352,1,2021-07-09,770,14.0,64407.0,843.0,0.0
7353,59,2021-07-10,46,0.0,6841.0,0.0,0.0
7354,48,2021-07-10,31,0.0,7316.0,0.0,0.0
7355,47,2021-07-10,42,1.0,1653.0,30.0,0.0
7356,46,2021-07-10,87,0.0,2304.0,66.0,0.0
7357,35,2021-07-10,179,8.0,26101.0,218.0,0.0
7358,24,2021-07-10,0,0.0,0.0,0.0,0.0
7359,10,2021-07-10,0,0.0,586.0,1.0,0.0
7360,13,2021-07-10,0,0.0,802.0,1.0,0.0
7361,12,2021-07-10,1,0.0,2812.0,1.0,0.0
7362,11,2021-07-10,0,0.0,180.0,0.0,
7363,60,2021-07-10,5,0.0,0.0,13.0,1.0
7364,61,2021-07-10,0,0.0,27.0,0.0,1.0
7365,62,2021-07-10,0,0.0,41.0,0.0,0.0
7366,99,2021-07-10,0,0.0,0.0,0.0,
7367,1,2021-07-10,391,9.0,48663.0,330.0,0.0
7368,59,2021-07-11,47,0.0,0.0,0.0,0.0
7369,48,2021-07-11,29,0.0,0.0,0.0,0.0
7370,47,2021-07-11,20,1.0,863.0,34.0,0.0
7371,46,2021-07-11,63,1.0,0.0,40.0,0.0
7372,35,2021-07-11,166,6.0,0.0,278.0,0.0
7373,24,2021-07-11,147,1.0,0.0,0.0,0.0
7374,10,2021-07-11,0,0.0,0.0,0.0,0.0
7375,13,2021-07-11,0,0.0,629.0,0.0,0.0
7376,12,2021-07-11,3,0.0,3247.0,7.0,0.0
7377,11,2021-07-11,0,0.0,0.0,0.0,
7378,60,2021-07-11,0,0.0,0.0,0.0,1.0
7379,61,2021-07-11,0,0.0,0.0,0.0,1.0
7380,62,2021-07-11,0,0.0,0.0,0.0,0.0
7381,99,2021-07-11,0,0.0,0.0,0.0,
7382,1,2021-07-11,475,9.0,4739.0,359.0,0.0
7383,59,2021-07-12,30,0.0,13941.0,128.0,0.0
7384,48,2021-07-12,30,0.0,11863.0,141.0,0.0
7385,47,2021-07-12,17,0.0,922.0,21.0,0.0
7386,46,2021-07-12,29,1.0,2811.0,78.0,0.0
7387,35,2021-07-12,114,0.0,43346.0,96.0,0.0
7388,24,2021-07-12,52,0.0,44103.0,258.0,0.0
7389,10,2021-07-12,0,0.0,758.0,0.0,0.0
7390,13,2021-07-12,0,0.0,570.0,1.0,0.0
7391,12,2021-07-12,0,0.0,2509.0,0.0,0.0
7392,11,2021-07-12,0,0.0,325.0,0.0,
7393,60,2021-07-12,0,0.0,0.0,0.0,1.0
7394,61,2021-07-12,0,0.0,68.0,0.0,0.0
7395,62,2021-07-12,0,0.0,24.0,0.0,0.0
7396,99,2021-07-12,0,0.0,0.0,0.0,
7397,1,2021-07-12,272,1.0,121240.0,723.0,0.0
7398,59,2021-07-13,33,0.0,5168.0,53.0,0.0
7399,48,2021-07-13,35,3.0,4013.0,57.0,0.0
7400,47,2021-07-13,27,0.0,1234.0,47.0,0.0
7401,46,2021-07-13,16,1.0,1377.0,65.0,0.0
7402,35,2021-07-13,146,7.0,15933.0,201.0,0.0
7403,24,2021-07-13,54,0.0,78818.0,70.0,0.0
7404,10,2021-07-13,5,0.0,337.0,0.0,0.0
7405,13,2021-07-13,0,0.0,450.0,1.0,0.0
7406,12,2021-07-13,1,0.0,2999.0,5.0,0.0
7407,11,2021-07-13,0,0.0,72.0,1.0,
7408,60,2021-07-13,19,1.0,0.0,28.0,1.0
7409,61,2021-07-13,0,0.0,11.0,0.0,0.0
7410,62,2021-07-13,0,0.0,9.0,0.0,0.0
7411,99,2021-07-13,0,0.0,0.0,0.0,
7412,1,2021-07-13,336,12.0,110421.0,528.0,0.0
7413,59,2021-07-14,41,0.0,5181.0,42.0,0.0
7414,48,2021-07-14,46,1.0,4991.0,75.0,0.0
7415,47,2021-07-14,7,0.0,1350.0,30.0,0.0
7416,46,2021-07-14,52,0.0,1100.0,45.0,0.0
7417,35,2021-07-14,153,7.0,17489.0,216.0,0.0
7418,24,2021-07-14,75,0.0,15886.0,52.0,0.0
7419,10,2021-07-14,3,0.0,385.0,0.0,0.0
7420,13,2021-07-14,0,0.0,745.0,2.0,0.0
7421,12,2021-07-14,0,0.0,1891.0,3.0,0.0
7422,11,2021-07-14,0,0.0,151.0,0.0,
7423,60,2021-07-14,4,0.0,0.0,12.0,1.0
7424,61,2021-07-14,0,0.0,41.0,0.0,0.0
7425,62,2021-07-14,0,0.0,74.0,0.0,0.0
7426,99,2021-07-14,0,0.0,0.0,0.0,
7427,1,2021-07-14,381,8.0,49284.0,477.0,0.0
7428,59,2021-07-15,58,1.0,4171.0,42.0,0.0
7429,48,2021-07-15,53,1.0,6859.0,43.0,0.0
7430,47,2021-07-15,30,0.0,1400.0,9.0,0.0
7431,46,2021-07-15,40,1.0,1707.0,48.0,0.0
7432,35,2021-07-15,143,10.0,29085.0,168.0,0.0
7433,24,2021-07-15,65,1.0,17212.0,67.0,0.0
7434,10,2021-07-15,23,0.0,429.0,0.0,0.0
7435,13,2021-07-15,7,0.0,756.0,1.0,0.0
7436,12,2021-07-15,0,0.0,3766.0,6.0,0.0
7437,11,2021-07-15,0,0.0,189.0,0.0,
7438,60,2021-07-15,6,0.0,0.0,17.0,1.0
7439,61,2021-07-15,0,0.0,41.0,0.0,0.0
7440,62,2021-07-15,0,0.0,12.0,0.0,0.0
7441,99,2021-07-15,0,0.0,0.0,0.0,
7442,1,2021-07-15,425,14.0,65627.0,401.0,0.0
7443,59,2021-07-16,45,0.0,7721.0,49.0,0.0
7444,48,2021-07-16,41,2.0,6216.0,38.0,0.0
7445,47,2021-07-16,21,2.0,1573.0,12.0,0.0
7446,46,2021-07-16,39,0.0,1722.0,52.0,0.0
7447,35,2021-07-16,159,10.0,31329.0,189.0,0.0
7448,24,2021-07-16,83,3.0,14856.0,106.0,0.0
7449,10,2021-07-16,0,0.0,310.0,0.0,0.0
7450,13,2021-07-16,2,0.0,745.0,2.0,0.0
7451,12,2021-07-16,0,0.0,3438.0,14.0,0.0
7452,11,2021-07-16,0,0.0,192.0,0.0,
7453,60,2021-07-16,7,0.0,0.0,9.0,1.0
7454,61,2021-07-16,0,0.0,33.0,0.0,0.0
7455,62,2021-07-16,0,0.0,25.0,0.0,0.0
7456,99,2021-07-16,0,0.0,0.0,0.0,
7457,1,2021-07-16,397,17.0,68160.0,471.0,0.0
7458,59,2021-07-17,56,0.0,3909.0,0.0,0.0
7459,48,2021-07-17,49,0.0,6365.0,0.0,0.0
7460,47,2021-07-17,35,0.0,1167.0,55.0,0.0
7461,46,2021-07-17,59,0.0,3086.0,58.0,0.0
7462,35,2021-07-17,176,3.0,28126.0,203.0,0.0
7463,24,2021-07-17,0,0.0,0.0,0.0,0.0
7464,10,2021-07-17,0,0.0,427.0,0.0,0.0
7465,13,2021-07-17,0,0.0,778.0,0.0,0.0
7466,12,2021-07-17,0,0.0,2679.0,3.0,0.0
7467,11,2021-07-17,0,0.0,183.0,0.0,
7468,60,2021-07-17,5,0.0,0.0,6.0,1.0
7469,61,2021-07-17,0,0.0,23.0,0.0,0.0
7470,62,2021-07-17,0,0.0,7.0,0.0,0.0
7471,99,2021-07-17,0,0.0,0.0,0.0,
7472,1,2021-07-17,380,3.0,46674.0,325.0,0.0
7473,59,2021-07-18,60,0.0,0.0,0.0,0.0
7474,48,2021-07-18,43,0.0,0.0,0.0,0.0
7475,47,2021-07-18,36,0.0,990.0,114.0,0.0
7476,46,2021-07-18,40,1.0,0.0,60.0,0.0
7477,35,2021-07-18,177,6.0,0.0,166.0,0.0
7478,24,2021-07-18,138,0.0,0.0,0.0,0.0
7479,10,2021-07-18,0,0.0,0.0,0.0,0.0
7480,13,2021-07-18,1,0.0,635.0,0.0,0.0
7481,12,2021-07-18,3,0.0,2322.0,0.0,0.0
7482,11,2021-07-18,0,0.0,0.0,0.0,
7483,60,2021-07-18,0,0.0,0.0,0.0,1.0
7484,61,2021-07-18,0,0.0,0.0,0.0,0.0
7485,62,2021-07-18,0,0.0,0.0,0.0,0.0
7486,99,2021-07-18,0,0.0,0.0,0.0,
7487,1,2021-07-18,498,7.0,4023.0,340.0,0.0
7488,59,2021-07-19,40,2.0,13699.0,154.0,0.0
7489,48,2021-07-19,38,2.0,10875.0,102.0,0.0
7490,47,2021-07-19,17,0.0,902.0,37.0,0.0
7491,46,2021-07-19,36,0.0,2658.0,56.0,0.0
7492,35,2021-07-19,130,0.0,36197.0,153.0,0.0
7493,24,2021-07-19,0,0.0,40986.0,142.0,0.0
7494,10,2021-07-19,4,0.0,546.0,0.0,0.0
7495,13,2021-07-19,0,0.0,371.0,1.0,0.0
7496,12,2021-07-19,0,0.0,2758.0,1.0,0.0
7497,11,2021-07-19,0,0.0,216.0,0.0,
7498,60,2021-07-19,0,0.0,0.0,0.0,0.0
7499,61,2021-07-19,0,0.0,34.0,0.0,0.0
7500,62,2021-07-19,0,0.0,0.0,0.0,0.0
7501,99,2021-07-19,0,0.0,0.0,0.0,
7502,1,2021-07-19,265,4.0,109242.0,646.0,0.0
7503,59,2021-07-20,76,0.0,6819.0,37.0,0.0
7504,48,2021-07-20,69,2.0,4345.0,66.0,0.0
7505,47,2021-07-20,22,0.0,1151.0,42.0,0.0
7506,46,2021-07-20,25,0.0,1282.0,45.0,0.0
7507,35,2021-07-20,127,2.0,11567.0,126.0,0.0
7508,24,2021-07-20,0,0.0,12232.0,0.0,0.0
7509,10,2021-07-20,0,0.0,208.0,1.0,0.0
7510,13,2021-07-20,0,0.0,395.0,1.0,0.0
7511,12,2021-07-20,0,0.0,2050.0,0.0,0.0
7512,11,2021-07-20,0,0.0,117.0,0.0,
7513,60,2021-07-20,20,0.0,0.0,21.0,0.0
7514,61,2021-07-20,0,0.0,4.0,0.0,0.0
7515,62,2021-07-20,0,0.0,45.0,0.0,0.0
7516,99,2021-07-20,0,0.0,0.0,0.0,
7517,1,2021-07-20,339,4.0,40215.0,339.0,0.0
7518,59,2021-07-21,78,0.0,6822.0,43.0,0.0
7519,48,2021-07-21,81,0.0,5010.0,38.0,0.0
7520,47,2021-07-21,53,0.0,1683.0,19.0,0.0
7521,46,2021-07-21,41,1.0,1089.0,25.0,0.0
7522,35,2021-07-21,135,4.0,13586.0,151.0,0.0
7523,24,2021-07-21,0,0.0,14837.0,0.0,0.0
7524,10,2021-07-21,0,0.0,255.0,0.0,0.0
7525,13,2021-07-21,0,0.0,691.0,0.0,0.0
7526,12,2021-07-21,7,0.0,2625.0,2.0,0.0
7527,11,2021-07-21,0,0.0,170.0,0.0,
7528,60,2021-07-21,5,0.0,0.0,16.0,0.0
7529,61,2021-07-21,0,0.0,52.0,0.0,0.0
7530,62,2021-07-21,0,0.0,19.0,0.0,0.0
7531,99,2021-07-21,0,0.0,0.0,0.0,
7532,1,2021-07-21,400,5.0,46839.0,294.0,0.0
7533,59,2021-07-22,89,0.0,9215.0,36.0,0.0
7534,48,2021-07-22,106,2.0,6475.0,77.0,0.0
7535,47,2021-07-22,31,0.0,1744.0,20.0,0.0
7536,46,2021-07-22,52,1.0,1940.0,431.0,0.0
7537,35,2021-07-22,185,7.0,20750.0,149.0,0.0
7538,24,2021-07-22,99,3.0,15183.0,0.0,0.0
7539,10,2021-07-22,0,0.0,331.0,0.0,0.0
7540,13,2021-07-22,1,0.0,852.0,0.0,0.0
7541,12,2021-07-22,0,1.0,3288.0,0.0,0.0
7542,11,2021-07-22,0,0.0,174.0,0.0,
7543,60,2021-07-22,7,0.0,0.0,6.0,0.0
7544,61,2021-07-22,0,0.0,50.0,0.0,0.0
7545,62,2021-07-22,0,0.0,23.0,0.0,0.0
7546,99,2021-07-22,0,0.0,0.0,0.0,
7547,1,2021-07-22,570,14.0,60025.0,719.0,0.0
7548,59,2021-07-23,112,4.0,7394.0,285.0,0.0
7549,48,2021-07-23,98,2.0,6622.0,-27.0,0.0
7550,47,2021-07-23,52,2.0,1654.0,25.0,0.0
7551,46,2021-07-23,41,3.0,1940.0,34.0,0.0
7552,35,2021-07-23,192,1.0,19599.0,147.0,0.0
7553,24,2021-07-23,101,1.0,15378.0,69.0,0.0
7554,10,2021-07-23,0,0.0,305.0,14.0,0.0
7555,13,2021-07-23,3,0.0,491.0,1.0,0.0
7556,12,2021-07-23,2,0.0,3111.0,1.0,0.0
7557,11,2021-07-23,0,0.0,143.0,0.0,
7558,60,2021-07-23,17,0.0,0.0,7.0,0.0
7559,61,2021-07-23,0,0.0,48.0,0.0,0.0
7560,62,2021-07-23,0,0.0,23.0,0.0,0.0
7561,99,2021-07-23,0,0.0,0.0,0.0,
7562,1,2021-07-23,618,13.0,56708.0,556.0,0.0
7563,59,2021-07-24,94,0.0,8174.0,0.0,0.0
7564,48,2021-07-24,151,0.0,0.0,0.0,0.0
7565,47,2021-07-24,48,1.0,1457.0,19.0,0.0
7566,46,2021-07-24,54,1.0,2518.0,43.0,0.0
7567,35,2021-07-24,170,3.0,19757.0,150.0,0.0
7568,24,2021-07-24,0,0.0,0.0,0.0,0.0
7569,10,2021-07-24,0,0.0,358.0,0.0,0.0
7570,13,2021-07-24,0,0.0,714.0,0.0,0.0
7571,12,2021-07-24,0,0.0,2872.0,0.0,0.0
7572,11,2021-07-24,0,0.0,164.0,0.0,
7573,60,2021-07-24,0,0.0,0.0,0.0,0.0
7574,61,2021-07-24,0,0.0,18.0,0.0,0.0
7575,62,2021-07-24,0,0.0,13.0,0.0,0.0
7576,99,2021-07-24,0,0.0,0.0,0.0,
7577,1,2021-07-24,517,5.0,36045.0,212.0,0.0
7578,59,2021-07-25,79,0.0,0.0,0.0,0.0
7579,48,2021-07-25,142,0.0,0.0,0.0,0.0
7580,47,2021-07-25,27,0.0,1040.0,31.0,0.0
7581,46,2021-07-25,32,1.0,0.0,24.0,0.0
7582,35,2021-07-25,172,2.0,0.0,144.0,0.0
7583,24,2021-07-25,223,0.0,0.0,0.0,0.0
7584,10,2021-07-25,0,0.0,0.0,0.0,0.0
7585,13,2021-07-25,0,0.0,589.0,4.0,0.0
7586,12,2021-07-25,0,0.0,2465.0,0.0,0.0
7587,11,2021-07-25,0,0.0,0.0,0.0,
7588,60,2021-07-25,0,0.0,0.0,0.0,0.0
7589,61,2021-07-25,0,0.0,0.0,0.0,0.0
7590,62,2021-07-25,0,0.0,0.0,0.0,0.0
7591,99,2021-07-25,0,0.0,0.0,0.0,
7592,1,2021-07-25,675,3.0,4094.0,203.0,0.0
7593,59,2021-07-26,94,1.0,14952.0,173.0,0.0
7594,48,2021-07-26,94,0.0,19978.0,103.0,0.0
7595,47,2021-07-26,44,0.0,931.0,23.0,0.0
7596,46,2021-07-26,8,0.0,3060.0,37.0,0.0
7597,35,2021-07-26,119,3.0,33033.0,137.0,0.0
7598,24,2021-07-26,75,1.0,40391.0,235.0,0.0
7599,10,2021-07-26,0,0.0,528.0,0.0,0.0
7600,13,2021-07-26,1,0.0,501.0,1.0,0.0
7601,12,2021-07-26,1,0.0,2261.0,0.0,0.0
7602,11,2021-07-26,0,0.0,244.0,0.0,
7603,60,2021-07-26,0,0.0,0.0,0.0,0.0
7604,61,2021-07-26,0,0.0,45.0,0.0,0.0
7605,62,2021-07-26,0,0.0,10.0,0.0,0.0
7606,99,2021-07-26,0,0.0,0.0,0.0,
7607,1,2021-07-26,436,5.0,115934.0,709.0,0.0
7608,59,2021-07-27,150,0.0,5428.0,64.0,0.0
7609,48,2021-07-27,134,2.0,5372.0,41.0,0.0
7610,47,2021-07-27,38,0.0,1234.0,33.0,0.0
7611,46,2021-07-27,23,0.0,1268.0,50.0,0.0
7612,35,2021-07-27,129,5.0,11930.0,158.0,0.0
7613,24,2021-07-27,73,0.0,10557.0,84.0,0.0
7614,10,2021-07-27,0,0.0,230.0,0.0,0.0
7615,13,2021-07-27,1,0.0,429.0,0.0,0.0
7616,12,2021-07-27,2,0.0,2297.0,6.0,0.0
7617,11,2021-07-27,0,0.0,82.0,0.0,
7618,60,2021-07-27,28,0.0,0.0,16.0,0.0
7619,61,2021-07-27,0,0.0,27.0,0.0,0.0
7620,62,2021-07-27,0,0.0,9.0,0.0,0.0
7621,99,2021-07-27,0,0.0,0.0,0.0,
7622,1,2021-07-27,578,7.0,38863.0,452.0,0.0
7623,59,2021-07-28,185,3.0,5722.0,56.0,0.0
7624,48,2021-07-28,194,0.0,5428.0,33.0,0.0
7625,47,2021-07-28,65,0.0,1824.0,51.0,0.0
7626,46,2021-07-28,25,3.0,1151.0,24.0,0.0
7627,35,2021-07-28,158,4.0,13644.0,171.0,0.0
7628,24,2021-07-28,133,0.0,13767.0,72.0,0.0
7629,10,2021-07-28,0,0.0,158.0,30.0,0.0
7630,13,2021-07-28,2,0.0,518.0,1.0,0.0
7631,12,2021-07-28,0,0.0,2443.0,0.0,0.0
7632,11,2021-07-28,0,0.0,198.0,0.0,
7633,60,2021-07-28,3,0.0,0.0,6.0,0.0
7634,61,2021-07-28,0,0.0,47.0,0.0,0.0
7635,62,2021-07-28,0,0.0,7.0,0.0,0.0
7636,99,2021-07-28,0,0.0,0.0,0.0,
7637,1,2021-07-28,765,10.0,44907.0,444.0,0.0
7638,59,2021-07-29,202,0.0,8912.0,54.0,0.0
7639,48,2021-07-29,233,0.0,7129.0,47.0,0.0
7640,47,2021-07-29,52,0.0,1564.0,16.0,0.0
7641,46,2021-07-29,46,2.0,1672.0,15.0,0.0
7642,35,2021-07-29,218,3.0,20527.0,169.0,0.0
7643,24,2021-07-29,138,0.0,14466.0,88.0,0.0
7644,10,2021-07-29,0,0.0,350.0,0.0,0.0
7645,13,2021-07-29,4,0.0,657.0,0.0,0.0
7646,12,2021-07-29,1,0.0,2732.0,0.0,0.0
7647,11,2021-07-29,0,0.0,182.0,0.0,
7648,60,2021-07-29,0,0.0,0.0,12.0,0.0
7649,61,2021-07-29,0,0.0,53.0,0.0,0.0
7650,62,2021-07-29,0,0.0,10.0,0.0,0.0
7651,99,2021-07-29,0,0.0,0.0,0.0,
7652,1,2021-07-29,894,5.0,58254.0,401.0,0.0
7653,59,2021-07-30,243,0.0,7877.0,66.0,0.0
7654,48,2021-07-30,187,0.0,7857.0,49.0,0.0
7655,47,2021-07-30,58,0.0,1779.0,22.0,0.0
7656,46,2021-07-30,46,1.0,1874.0,28.0,0.0
7657,35,2021-07-30,226,11.0,19425.0,148.0,0.0
7658,24,2021-07-30,125,0.0,14611.0,87.0,0.0
7659,10,2021-07-30,0,0.0,237.0,0.0,0.0
7660,13,2021-07-30,7,0.0,805.0,0.0,0.0
7661,12,2021-07-30,1,0.0,2846.0,2.0,0.0
7662,11,2021-07-30,0,0.0,141.0,0.0,
7663,60,2021-07-30,14,1.0,0.0,12.0,0.0
7664,61,2021-07-30,0,0.0,31.0,0.0,0.0
7665,62,2021-07-30,0,0.0,15.0,0.0,0.0
7666,99,2021-07-30,0,0.0,0.0,0.0,
7667,1,2021-07-30,907,13.0,57498.0,414.0,0.0
7668,59,2021-07-31,160,0.0,9455.0,0.0,0.0
7669,48,2021-07-31,240,0.0,8285.0,0.0,0.0
7670,47,2021-07-31,84,0.0,1810.0,53.0,0.0
7671,46,2021-07-31,27,0.0,2398.0,0.0,0.0
7672,35,2021-07-31,258,6.0,20993.0,137.0,0.0
7673,24,2021-07-31,0,0.0,15370.0,0.0,0.0
7674,10,2021-07-31,0,0.0,275.0,0.0,0.0
7675,13,2021-07-31,0,0.0,578.0,0.0,0.0
7676,12,2021-07-31,0,0.0,2982.0,0.0,0.0
7677,11,2021-07-31,0,0.0,138.0,0.0,
7678,60,2021-07-31,0,0.0,0.0,0.0,0.0
7679,61,2021-07-31,0,0.0,31.0,0.0,0.0
7680,62,2021-07-31,0,0.0,11.0,0.0,0.0
7681,99,2021-07-31,0,0.0,0.0,0.0,
7682,1,2021-07-31,769,6.0,62250.0,190.0,0.0
7683,59,2021-08-01,196,0.0,9491.0,0.0,0.0
7684,48,2021-08-01,230,0.0,0.0,0.0,0.0
7685,47,2021-08-01,43,0.0,1164.0,26.0,0.0
7686,46,2021-08-01,34,0.0,1352.0,0.0,0.0
7687,35,2021-08-01,218,2.0,19112.0,155.0,0.0
7688,24,2021-08-01,347,0.0,14107.0,0.0,0.0
7689,10,2021-08-01,0,0.0,221.0,0.0,0.0
7690,13,2021-08-01,18,0.0,766.0,0.0,0.0
7691,12,2021-08-01,0,0.0,2309.0,0.0,0.0
7692,11,2021-08-01,0,0.0,148.0,0.0,
7693,60,2021-08-01,0,0.0,0.0,0.0,0.0
7694,61,2021-08-01,0,0.0,46.0,0.0,0.0
7695,62,2021-08-01,0,0.0,22.0,0.0,0.0
7696,99,2021-08-01,0,0.0,0.0,0.0,
7697,1,2021-08-01,1086,2.0,48738.0,181.0,0.0
7698,59,2021-08-02,185,0.0,8594.0,0.0,0.0
7699,48,2021-08-02,147,0.0,0.0,0.0,0.0
7700,47,2021-08-02,29,0.0,862.0,51.0,0.0
7701,46,2021-08-02,15,0.0,1448.0,0.0,0.0
7702,35,2021-08-02,168,1.0,14122.0,129.0,0.0
7703,24,2021-08-02,154,0.0,11631.0,346.0,0.0
7704,10,2021-08-02,3,0.0,205.0,0.0,0.0
7705,13,2021-08-02,0,0.0,346.0,0.0,0.0
7706,12,2021-08-02,0,0.0,2407.0,0.0,0.0
7707,11,2021-08-02,0,0.0,102.0,0.0,
7708,60,2021-08-02,0,0.0,0.0,0.0,0.0
7709,61,2021-08-02,0,0.0,13.0,0.0,0.0
7710,62,2021-08-02,0,0.0,7.0,0.0,0.0
7711,99,2021-08-02,0,0.0,0.0,0.0,
7712,1,2021-08-02,701,1.0,39737.0,526.0,0.0
7713,59,2021-08-03,201,1.0,6913.0,409.0,0.0
7714,48,2021-08-03,126,0.0,0.0,222.0,0.0
7715,47,2021-08-03,24,0.0,1060.0,49.0,0.0
7716,46,2021-08-03,22,3.0,866.0,109.0,0.0
7717,35,2021-08-03,164,1.0,11658.0,151.0,0.0
7718,24,2021-08-03,175,0.0,11406.0,107.0,0.0
7719,10,2021-08-03,0,0.0,163.0,0.0,0.0
7720,13,2021-08-03,11,0.0,422.0,4.0,0.0
